School,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
New Hampshire,30,10,20,.333,-12.28,-6.10,6,10,4,7,5,12,1762,1942,.323,.440,.513,46.0,53.4,3.6,.483,18.5,.218
New Mexico State,34,25,9,.735,5.04,0.01,11,5,19,1,6,7,2652,2462,.516,.271,.564,53.4,52.1,4.8,.532,19.6,.339
New Mexico,32,15,17,.469,3.19,2.89,4,12,13,5,1,10,2410,2345,.324,.427,.560,48.8,56.3,4.3,.539,15.5,.214
New Orleans,31,14,17,.452,-7.86,-5.62,9,9,9,5,5,8,2270,2313,.353,.308,.553,46.2,44.3,6.0,.520,15.3,.252
Niagara,35,23,12,.657,-3.41,-4.70,13,5,9,6,9,4,2654,2609,.388,.376,.527,52.6,52.5,2.6,.483,15.8,.283
Nicholls State,30,8,22,.267,-12.30,-1.89,7,9,6,4,2,16,2144,2427,.301,.466,.542,45.6,63.1,3.7,.507,19.8,.226
Norfolk State,30,11,19,.367,-16.92,-8.21,10,8,7,4,3,12,1970,2235,.384,.261,.527,51.0,44.7,6.1,.502,22.3,.244
North Carolina-Asheville,31,12,19,.387,-8.90,-2.23,6,8,7,6,5,13,2148,2277,.352,.274,.516,49.4,56.4,7.5,.483,19.9,.240
North Carolina A&T,32,15,17,.469,-11.68,-10.09,10,8,8,3,6,10,2349,2317,.460,.397,.540,46.4,52.3,3.1,.503,19.3,.310
North Carolina-Greensboro,30,16,14,.533,-2.76,-3.69,12,6,10,4,6,9,2083,2055,.429,.389,.526,49.4,52.4,7.6,.492,19.0,.283
North Carolina State,36,20,16,.556,8.53,8.36,5,11,14,6,3,8,2580,2574,.409,.324,.584,48.9,57.6,5.6,.549,19.5,.297
North Carolina-Wilmington,29,7,22,.241,-6.41,0.01,4,14,5,7,1,13,1871,2057,.278,.381,.507,51.5,61.5,3.4,.478,19.6,.193
North Carolina,38,31,7,.816,26.41,9.30,11,5,16,1,7,4,3258,2608,.395,.252,.577,55.8,58.6,7.5,.544,15.6,.281
North Texas,34,23,11,.676,-3.11,-6.59,10,8,13,3,7,7,2617,2420,.404,.300,.541,53.7,46.4,7.8,.512,18.2,.266
Northeastern,32,13,19,.406,-3.98,0.30,9,9,10,2,2,14,1990,2127,.307,.399,.514,45.7,61.4,7.3,.482,17.0,.213
Northern Arizona,30,18,12,.600,-3.28,-3.28,11,5,11,2,6,9,2490,2423,.393,.304,.594,52.6,62.3,3.6,.559,19.3,.292
Northern Illinois,30,7,23,.233,-6.67,-0.85,4,12,5,8,2,11,2008,2162,.339,.282,.556,50.9,58.4,6.1,.526,22.9,.239
Northern Iowa,31,18,13,.581,8.05,6.05,9,9,10,4,6,8,2040,1947,.399,.357,.552,52.4,59.1,5.9,.516,17.3,.281
Northwestern State,32,17,15,.531,-3.60,-4.05,10,6,9,3,6,10,2523,2484,.443,.287,.542,48.8,62.9,7.0,.498,18.3,.315
Northwestern,31,13,18,.419,4.92,7.82,2,14,10,9,2,8,1750,1821,.241,.416,.527,42.5,71.7,5.9,.502,16.9,.170
Notre Dame,32,24,8,.750,16.94,4.97,11,5,18,0,4,5,2592,2176,.403,.388,.575,52.9,63.5,5.8,.535,15.5,.300
Oakland,33,19,14,.576,0.25,-0.41,10,4,10,2,6,10,2299,2239,.404,.312,.548,54.0,54.9,2.3,.498,18.5,.310
Ohio State,39,35,4,.897,21.54,9.03,15,1,19,0,7,3,2905,2417,.366,.365,.568,52.1,56.7,9.7,.538,14.8,.257
Ohio,32,19,13,.594,2.29,0.22,9,7,10,2,4,9,2331,2250,.456,.340,.556,50.5,54.0,3.6,.512,17.6,.330
Oklahoma State,35,22,13,.629,9.63,6.34,6,10,15,3,0,8,2626,2462,.409,.313,.564,51.1,55.3,6.5,.525,19.4,.297
Oklahoma,31,16,15,.516,13.02,7.23,6,10,12,4,2,8,2072,1848,.326,.332,.525,53.4,55.9,8.4,.489,17.7,.235
Old Dominion,33,24,9,.727,7.83,0.44,15,3,15,2,8,5,2290,2046,.363,.371,.534,52.9,61.3,6.6,.495,15.9,.262
Oral Roberts,34,23,11,.676,4.54,-1.04,12,2,12,2,6,8,2440,2206,.468,.320,.565,53.3,55.7,8.1,.524,19.2,.333
Oregon State,32,11,21,.344,-0.74,6.23,3,15,8,11,3,9,2028,2222,.324,.323,.486,47.0,51.3,5.8,.465,17.1,.193
Oregon,37,29,8,.784,15.95,6.30,11,7,16,2,6,5,2807,2450,.328,.421,.570,51.5,53.3,3.6,.534,15.8,.249
Pacific,31,12,19,.387,-5.19,-0.87,5,9,6,6,4,10,2126,2224,.410,.357,.553,50.7,62.3,3.6,.519,19.2,.283
Penn State,30,11,19,.367,3.25,5.79,2,14,11,8,0,10,1962,2038,.358,.344,.535,52.2,65.6,3.0,.503,18.7,.246
Pennsylvania,31,22,9,.710,4.16,-1.64,13,1,12,3,9,4,2297,2100,.384,.304,.567,49.8,64.5,5.4,.543,17.6,.255
Pepperdine,31,8,23,.258,-5.90,0.23,4,10,3,9,3,12,2389,2579,.297,.433,.538,51.1,6.3,.510,17.6,.209
Pittsburgh,37,29,8,.784,16.99,8.53,12,4,16,2,8,3,2637,2324,.361,.294,.553,53.5,67.3,6.6,.529,15.6,.239
Portland State,32,19,13,.594,-5.95,-4.57,9,7,12,3,6,9,2503,2408,.444,.332,.541,51.3,58.1,8.4,.513,17.9,.286
Portland,32,9,23,.281,-8.69,0.81,4,10,8,8,1,13,1958,2229,.355,.266,.495,52.3,53.3,3.8,.450,21.3,.258
Prairie View,30,8,22,.267,-23.73,-10.40,6,12,6,5,2,15,1799,2149,.361,.298,.440,45.0,46.3,3.6,.413,20.0,.206
Princeton,28,11,17,.393,-8.52,-5.70,2,12,5,6,3,9,1410,1493,.302,.506,.522,45.4,64.3,4.6,.496,21.4,.202
Providence,31,18,13,.581,9.85,6.69,8,8,16,3,2,8,2357,2224,.345,.292,.565,54.6,59.1,8.0,.537,20.1,.240
Purdue,34,22,12,.647,14.65,8.89,9,7,16,1,2,8,2376,2154,.379,.335,.549,50.9,55.2,5.1,.519,18.0,.257
Quinnipiac,29,14,15,.483,-9.22,-7.62,11,7,9,5,5,10,2087,2117,.369,.344,.538,49.5,58.1,5.3,.512,19.4,.240
Radford,30,8,22,.267,-11.57,-4.25,3,11,6,5,1,13,2108,2257,.412,.251,.521,49.8,44.3,6.1,.489,20.7,.268
Rhode Island,33,19,14,.576,1.54,2.32,10,6,11,4,5,8,2511,2507,.393,.337,.561,51.7,52.0,5.2,.524,17.9,.284
Rice,32,16,16,.500,-1.67,1.43,8,8,10,5,2,9,2222,2229,.405,.307,.549,48.1,56.8,5.2,.510,19.0,.289
Richmond,30,8,22,.267,-7.56,0.72,4,12,6,10,2,11,1817,2046,.321,.408,.546,41.3,59.4,4.8,.525,18.9,.209
Rider,31,16,15,.516,-8.31,-4.88,9,9,8,5,7,9,2169,2283,.359,.358,.534,47.9,58.8,5.9,.497,17.4,.258
Robert Morris,28,17,11,.607,-5.62,-8.07,9,9,11,4,6,7,2105,1994,.302,.366,.571,50.6,58.9,5.1,.539,18.0,.229
Rutgers,29,10,19,.345,-2.25,5.86,3,13,8,8,2,9,1734,1920,.385,.324,.480,49.6,43.9,8.0,.438,17.1,.260
Sacramento State,29,10,19,.345,-14.43,-2.68,5,11,8,5,2,14,2192,2381,.352,.302,.493,45.3,49.2,6.2,.466,15.8,.220
Sacred Heart,32,18,14,.563,-4.41,-6.04,12,6,11,2,6,11,2513,2461,.339,.331,.569,46.9,52.4,5.8,.543,17.9,.234
Saint Francis (PA),29,8,21,.276,-13.39,-6.74,5,13,6,9,2,12,1944,2096,.431,.347,.542,50.8,58.9,5.2,.496,21.3,.314
Saint Joseph's,32,18,14,.563,5.11,2.23,9,7,9,4,6,8,2162,2061,.414,.288,.558,53.1,56.3,7.4,.518,19.6,.299
Saint Louis,33,20,13,.606,3.13,2.91,8,8,13,2,3,10,2178,2147,.355,.303,.548,51.1,57.7,7.5,.512,18.0,.257
Saint Mary's (CA),32,17,15,.531,4.17,1.03,8,6,12,5,5,9,2247,2089,.445,.290,.517,53.2,47.9,9.7,.473,17.0,.307
Saint Peter's,30,5,25,.167,-13.72,-5.82,3,15,2,11,2,12,1788,1998,.290,.354,.490,49.1,53.2,6.6,.461,21.5,.193
Sam Houston State,31,21,10,.677,-1.13,-5.35,13,3,11,2,8,7,2397,2126,.412,.407,.551,51.0,73.0,5.8,.521,17.6,.276
Samford,32,16,16,.500,-6.72,-4.78,12,8,9,4,6,10,1898,1934,.343,.525,.568,46.2,64.8,3.3,.536,16.7,.249
San Diego State,33,22,11,.667,7.16,3.90,10,6,15,2,6,7,2389,2249,.321,.282,.547,50.1,54.5,6.9,.517,18.4,.227
San Diego,32,18,14,.563,-1.60,-1.15,6,8,9,5,6,8,2403,2368,.394,.337,.544,50.3,56.7,5.4,.507,18.4,.277
San Francisco,31,13,18,.419,-1.35,0.95,8,6,7,5,5,10,2300,2355,.357,.325,.550,47.1,49.4,5.4,.518,19.1,.250
San Jose State,30,5,25,.167,-7.26,2.21,4,12,4,7,1,16,1858,2142,.300,.309,.465,48.3,51.1,5.0,.440,18.1,.182
Santa Clara,31,21,10,.677,6.34,1.58,10,4,12,4,7,5,2131,1956,.313,.320,.545,53.8,59.6,5.7,.522,19.1,.209
Savannah State,30,12,18,.400,-15.95,-2.51,11,3,1,13,1713,1937,.352,.308,.496,48.3,52.6,6.3,.457,24.9,.243
Seton Hall,29,13,16,.448,5.94,5.37,4,12,11,5,1,9,2165,2110,.329,.320,.516,47.0,47.9,5.2,.473,14.4,.248
Siena,32,20,12,.625,-1.16,-4.72,12,6,10,4,8,7,2437,2282,.359,.296,.556,49.1,54.4,4.6,.526,16.4,.250
South Alabama,32,20,12,.625,-2.01,-4.18,13,5,11,3,7,8,2280,2155,.336,.409,.537,49.3,54.9,4.7,.513,15.6,.218
South Carolina State,30,13,17,.433,-12.57,-9.91,10,8,9,4,4,12,1989,2059,.399,.295,.525,51.4,42.6,4.7,.487,21.1,.274
South Carolina,30,14,16,.467,3.79,7.86,4,12,10,7,4,8,1941,2063,.279,.402,.515,46.9,48.1,8.3,.490,15.2,.186
South Florida,30,12,18,.400,2.34,4.37,3,13,9,7,2,10,1970,2009,.477,.283,.531,51.8,64.5,8.7,.493,21.4,.315
Southeast Missouri State,31,11,20,.355,-13.55,-5.78,9,11,5,8,6,10,2153,2383,.401,.439,.519,47.3,55.0,7.1,.492,20.3,.253
Southeastern Louisiana,30,16,14,.533,-8.87,-5.98,8,8,8,3,5,9,2050,2068,.269,.364,.532,46.6,55.4,6.8,.505,16.3,.191
Southern California,37,25,12,.676,13.78,7.87,11,7,15,3,4,6,2656,2413,.392,.263,.563,50.0,49.9,6.8,.528,18.6,.280
Southern Illinois,36,29,7,.806,13.59,7.53,15,3,13,0,10,4,2266,2023,.439,.360,.551,51.4,54.3,7.4,.514,19.7,.304
Southern Methodist,31,14,17,.452,-0.45,0.73,3,13,9,7,3,9,1945,1941,.390,.403,.528,52.7,59.4,7.3,.490,21.4,.273
Southern Mississippi,31,20,11,.645,3.36,0.17,9,7,16,2,3,7,2149,1933,.481,.249,.519,55.2,46.7,6.0,.478,17.8,.319
Southern Utah,30,16,14,.533,-4.29,-4.41,6,8,12,2,4,11,2014,1975,.340,.297,.556,49.5,53.4,6.0,.532,18.9,.229
Southern,31,10,21,.323,-17.72,-10.04,9,9,6,6,4,12,1839,2077,.371,.314,.476,47.8,46.5,6.3,.440,22.9,.239
St. Bonaventure,29,7,22,.241,-12.50,-1.47,4,12,3,11,3,10,1957,2261,.397,.350,.508,47.5,55.8,5.2,.471,18.4,.265
St. Francis (NY),31,9,22,.290,-11.51,-5.54,7,11,5,7,4,13,1955,2140,.369,.254,.479,52.8,45.2,4.8,.449,21.3,.229
St. John's (NY),31,16,15,.516,4.51,6.85,7,9,14,8,2,7,1979,2008,.345,.380,.515,48.5,62.0,6.3,.474,18.7,.249
Stanford,31,18,13,.581,11.16,9.06,10,8,12,5,5,6,2156,2081,.360,.287,.530,54.2,59.1,10.4,.498,18.4,.245
Stephen F. Austin,29,15,14,.517,-5.54,-6.38,8,8,10,5,5,8,1936,1805,.379,.287,.546,50.7,55.6,3.8,.510,19.7,.268
Stetson,31,11,20,.355,-13.86,-3.86,6,12,8,5,2,14,2056,2245,.392,.351,.520,48.1,47.6,5.2,.473,20.0,.287
Stony Brook,29,9,20,.310,-10.30,-5.55,4,12,4,9,5,10,1737,1866,.353,.250,.474,50.5,40.6,3.6,.436,18.6,.235
Syracuse,35,24,11,.686,14.04,6.47,10,6,18,4,5,5,2645,2380,.420,.348,.544,50.7,58.1,11.2,.506,17.8,.292
Temple,30,12,18,.400,2.88,1.91,6,10,9,5,3,11,2251,2222,.362,.388,.562,46.7,55.9,5.0,.531,15.9,.256
Tennessee-Martin,31,8,23,.258,-13.91,-6.55,5,15,5,9,2,13,1957,2166,.435,.328,.503,50.9,59.4,2.8,.462,20.8,.291
Tennessee State,32,12,20,.375,-11.82,-5.69,8,12,7,6,3,14,2065,2222,.356,.384,.490,50.6,52.6,5.9,.453,17.4,.238
Tennessee Tech,32,19,13,.594,-2.65,-4.85,13,7,13,1,5,9,2404,2295,.476,.333,.546,52.2,52.9,5.9,.510,18.4,.318
Tennessee,35,24,11,.686,14.97,9.15,10,6,16,0,3,7,2831,2627,.379,.409,.548,49.2,55.7,5.4,.523,16.1,.248
Texas A&M-Corpus Christi,33,26,7,.788,3.07,-4.80,14,2,13,1,8,5,2615,2302,.485,.274,.608,54.9,65.2,5.2,.577,20.0,.343
Texas A&M,34,27,7,.794,21.27,5.13,13,3,18,1,7,3,2570,2021,.413,.280,.589,53.6,65.1,6.2,.557,16.0,.296
Texas-Arlington,30,13,17,.433,-11.84,-6.42,8,8,9,3,4,13,2225,2292,.390,.309,.549,51.0,53.6,4.4,.518,20.7,.266
Texas Christian,30,13,17,.433,-1.59,2.11,4,12,10,7,2,9,1892,2003,.437,.341,.498,50.0,58.0,6.6,.470,21.2,.263
Texas-El Paso,31,14,17,.452,4.27,0.24,6,10,11,7,1,9,2344,2219,.446,.336,.518,50.4,60.1,6.1,.479,18.0,.299
Texas-Rio Grande Valley,29,14,15,.483,-9.18,-5.53,11,2,2,12,1984,1937,.416,.405,.572,49.8,68.1,3.4,.535,20.3,.301
Texas-San Antonio,29,7,22,.241,-15.47,-4.07,3,13,6,9,1,13,1656,1924,.406,.273,.471,47.1,53.6,5.4,.442,22.1,.239
Texas Southern,31,14,17,.452,-19.59,-11.70,9,9,7,6,6,10,2017,2207,.477,.185,.482,52.5,48.2,4.8,.440,21.9,.302
Texas State,29,9,20,.310,-17.47,-6.11,4,12,8,7,1,13,2249,2478,.432,.372,.516,46.8,54.7,4.6,.474,20.4,.296
Texas Tech,34,21,13,.618,9.71,7.16,9,7,13,3,6,5,2437,2349,.397,.272,.552,46.5,53.7,3.3,.509,15.2,.293
Texas,35,25,10,.714,15.60,6.12,12,4,15,1,6,5,2860,2528,.393,.366,.557,51.4,49.7,9.0,.516,14.5,.289
Toledo,32,19,13,.594,2.71,1.83,14,2,10,1,6,8,2207,2179,.333,.369,.535,46.5,49.8,4.2,.508,17.9,.224
Towson,32,15,17,.469,-1.17,-0.56,8,10,9,5,4,10,2175,2173,.360,.352,.542,48.9,61.6,7.4,.503,16.9,.265
Troy,30,13,17,.433,-8.39,-5.25,8,10,7,5,3,11,2223,2278,.274,.424,.532,46.9,47.3,5.9,.503,15.2,.197
Tulane,30,17,13,.567,0.49,0.63,9,7,11,4,5,8,2076,2041,.459,.240,.528,50.4,61.4,10.6,.489,18.8,.308
Tulsa,31,20,11,.645,4.44,-0.11,9,7,15,3,4,6,2120,1932,.421,.347,.527,55.0,58.2,10.1,.484,20.1,.298
UCLA,36,30,6,.833,20.90,9.84,15,3,16,0,6,4,2503,2081,.328,.332,.563,52.4,54.9,6.4,.543,16.5,.217
Utah State,35,23,12,.657,3.80,1.19,9,7,13,1,5,11,2466,2348,.333,.292,.562,51.1,57.0,4.3,.521,18.2,.260
Utah,30,11,19,.367,2.06,5.06,6,10,9,6,1,11,2075,2165,.397,.356,.594,52.8,58.2,4.3,.559,20.0,.294
Valparaiso,31,16,15,.516,-1.24,-1.30,9,5,9,3,6,9,2056,2035,.340,.385,.568,50.5,58.0,5.6,.535,21.5,.250
Vanderbilt,34,22,12,.647,12.76,7.79,10,6,14,3,5,6,2594,2387,.324,.425,.567,48.4,63.9,4.8,.536,15.6,.236
Vermont,33,25,8,.758,0.06,-5.15,15,1,9,4,13,4,2310,2138,.421,.269,.534,56.7,55.3,7.1,.500,19.7,.283
Villanova,33,22,11,.667,16.13,9.16,9,7,10,4,9,4,2392,2132,.417,.385,.546,53.3,54.1,6.3,.492,17.1,.325
Virginia Commonwealth,35,28,7,.800,9.50,0.20,16,2,15,2,11,2,2626,2298,.404,.309,.559,50.9,52.7,5.9,.519,14.4,.294
VMI,33,14,19,.424,-8.72,-5.44,5,9,8,5,4,11,3331,3240,.302,.513,.540,44.1,57.9,.518,15.1,.199
Virginia Tech,34,22,12,.647,14.35,8.26,10,6,13,2,5,6,2428,2181,.394,.237,.540,49.6,50.7,8.7,.511,14.2,.260
Virginia,32,21,11,.656,12.89,7.96,11,5,16,1,4,6,2463,2267,.422,.380,.552,53.1,50.7,5.4,.506,16.4,.313
Wagner,30,11,19,.367,-12.42,-7.56,8,10,7,7,4,12,2132,2232,.369,.389,.529,49.7,52.8,4.6,.501,17.8,.241
Wake Forest,31,15,16,.484,6.08,9.31,5,11,12,5,2,10,2288,2369,.469,.322,.542,50.1,52.7,5.3,.514,19.2,.297
Washington State,34,26,8,.765,13.33,6.00,13,5,12,2,8,4,2273,2024,.334,.297,.552,48.2,57.1,8.8,.520,14.7,.239
Washington,32,19,13,.594,10.03,6.50,8,10,17,2,1,10,2449,2336,.329,.266,.549,56.6,54.0,5.0,.515,18.3,.238
Weber State,32,20,12,.625,-4.03,-3.33,11,5,13,2,6,8,2266,2214,.511,.289,.577,50.7,56.6,4.3,.546,20.8,.343
West Virginia,36,27,9,.750,14.43,5.43,9,7,17,1,3,6,2610,2245,.277,.492,.573,47.3,68.7,6.6,.550,15.1,.197
Western Carolina,31,11,20,.355,-9.42,-1.66,7,11,6,5,4,13,2180,2281,.313,.377,.512,48.8,52.4,3.1,.481,16.6,.214
Western Illinois,30,7,23,.233,-15.02,-4.88,3,11,5,9,1,11,1872,2114,.397,.332,.503,48.0,50.5,3.9,.464,19.1,.266
Western Kentucky,33,22,11,.667,1.00,-3.71,12,6,12,3,8,6,2580,2386,.365,.345,.583,51.0,49.2,4.9,.551,18.3,.264
Western Michigan,32,16,16,.500,2.11,2.04,9,7,11,2,3,10,2287,2254,.469,.360,.556,51.8,50.6,3.0,.511,19.4,.338
Wichita State,31,17,14,.548,10.05,6.36,8,10,11,4,5,7,2128,1988,.363,.369,.559,51.8,62.1,5.5,.526,16.4,.258
William & Mary,30,15,15,.500,-3.80,-2.53,8,10,11,5,4,9,1906,1926,.365,.412,.536,50.0,57.6,3.7,.502,19.2,.253
Winthrop,34,29,5,.853,9.17,-1.20,14,0,15,0,12,3,2545,2088,.349,.399,.564,54.8,61.4,6.9,.549,16.5,.218
Wisconsin,36,30,6,.833,19.28,6.95,13,3,19,0,7,3,2527,2083,.450,.317,.552,53.5,57.0,6.2,.515,15.1,.309
Wofford,30,10,20,.333,-9.49,-2.49,5,13,7,5,3,14,2129,2256,.282,.470,.541,44.9,53.3,4.4,.510,15.6,.207
Wright State,33,23,10,.697,1.94,-0.31,13,3,14,1,7,8,2125,2051,.322,.297,.527,49.5,52.5,2.9,.489,16.5,.236
Wyoming,32,17,15,.531,2.27,3.52,7,9,12,2,2,9,2366,2394,.457,.294,.556,49.7,45.4,6.3,.511,18.2,.330
Xavier,34,25,9,.735,14.18,3.39,13,3,16,1,5,5,2595,2228,.475,.386,.593,51.9,59.8,6.3,.551,16.4,.352
Yale,27,14,13,.519,-3.91,-3.67,10,4,8,5,6,8,1840,1791,.414,.322,.548,51.6,58.9,5.5,.514,19.1,.285
Youngstown State,31,14,17,.452,-3.09,1.19,7,9,10,4,3,12,2047,2099,.359,.288,.516,51.1,51.6,4.9,.480,17.5,.249
